"timestamp","lat","long"
1446595500,-78.791116,42.997994
1446596000,-78.791166,42.998094
1446596000,-78.791166,42.998194
1446596000,-78.791166,42.998194
1446596000,-78.791166,42.998194
1446596500,-78.791166,42.998094
1446600500,-78.791166,42.998294
1446607500,-78.791166,42.998094
1446608000,-78.791166,42.998094
1446608000,-78.7879426604,42.9987393157
1446608000,-78.7866713527,42.9981921796
1446608000,-78.7885243701,43.0010994642
1446608000,-78.7851149742,42.9996962763
1446608000,-78.7878376581,42.999394027
1446608000,-78.787046032,43.0002979705
1446608000,-78.7918670923,43.0004574157
1446608000,-78.7890476192,42.9965138919
1446608000,-78.7916515305,42.9970239941
1446608000,-78.7923964438,42.9993274661
1446608000,-78.7862017377,42.9976850048
1446608000,-78.7853920553,42.9981948215
1446608000,-78.787572386,42.9973637975
1446608000,-78.7923561025,43.0009309657
1446608000,-78.7911321685,42.9977008927
1446608000,-78.7923208743,42.9993001236
1446608000,-78.7853049075,42.998525157
1446608000,-78.7869552099,42.9970967554
1446608000,-78.7896876873,42.9971287851
1446608000,-78.7897684052,42.9988473025
1446608000,-78.790349545,42.9967570709
1446608000,-78.7913770151,42.999833432
1446608000,-78.7855969381,42.9978284706
1446608000,-78.790815755,42.9978498332
1446608000,-78.7855600587,42.9968012873
1446608000,-78.7870342035,43.0008081476
1446608000,-78.7856825123,42.9964025478
1446608000,-78.7911451909,42.9998595033
1446608000,-78.7850384751,43.00083734
1446608000,-78.7915001233,43.0005431513
1446608000,-78.7867565056,42.9967857545
1446608000,-78.7888522425,42.9961229043
1446608000,-78.791870353,42.9981631758
1446608000,-78.7898585796,42.9965460637
1446608000,-78.7874626156,42.9991805175
1446608000,-78.7857567181,43.0001198906
1446608000,-78.7844135926,42.998949499
1446608000,-78.786841517,42.9996733291
1446608000,-78.7850609092,42.9974595382
1446608000,-78.7901719752,42.9990418995
1446608000,-78.789807864,42.9999149362
1446608000,-78.7865431423,42.9988447896
1446608000,-78.7884884852,42.9975561534
1446608000,-78.7894819333,42.9977085294
1446608000,-78.7890580121,42.9964191583
1446608000,-78.7917315673,42.997627737
1446608000,-78.7897788888,42.9989913272
1446608000,-78.7878341185,42.9985614224
1446608000,-78.7915334102,42.9989568002
1446608000,-78.7881347046,43.0008663145
1446608000,-78.7848407845,43.0007001468
1446608000,-78.7848866011,42.9967573201
1446608000,-78.7923455394,43.0005420981
1446608000,-78.7863642894,42.9963100173
1446608000,-78.7913418921,42.9994282522
1446608000,-78.7917674259,43.0009024929
1446608000,-78.7848516061,43.0004427688
1446608000,-78.7898451559,43.0009618933
1446608000,-78.7897739005,43.0007690932
1446608000,-78.7888826151,42.9992465538
1446608000,-78.7874200657,42.9995653077
1446608000,-78.7902230508,42.9993001926
1446608000,-78.7915541033,42.9965162643
1446608000,-78.7888363093,42.9984481331
1446608000,-78.7889247018,42.9990345776
1446608000,-78.79205325,42.9973633048
1446608000,-78.7856707483,43.0008433016
1446608000,-78.7871056549,42.9977272289
1446608000,-78.7840534033,42.999416255
1446608000,-78.7878761911,43.0010517239
1446608000,-78.7895315826,42.9979563348
1446608000,-78.7841772573,42.9966727424
1446608000,-78.7844954916,43.0002256056
1446608000,-78.7900698984,43.0004632244
1446608000,-78.7865199966,42.9979805145
1446608000,-78.7882405549,42.9963184352
1446608000,-78.7902136133,42.9997091486
1446608000,-78.7840283504,42.996038595
1446608000,-78.7861379524,42.9973223033
1446608000,-78.7915032472,42.997210844
1446608000,-78.7857515591,43.0003249349
1446608000,-78.7914410488,42.9994255793
1446608000,-78.7857656666,42.9986064427
1446608000,-78.7902291511,42.9999407725
1446608000,-78.788432049,42.997485686
1446608000,-78.785594621,42.9990560935
1446608000,-78.7879348018,42.9996487908
1446608000,-78.7862838207,42.9995784645
1446608000,-78.7842308472,42.999893303
1446608000,-78.7921539889,42.9978456962
1446608000,-78.7869822866,42.9973032304
1446608000,-78.7919435409,42.9965461347
1446608000,-78.7872197658,43.0000821406
1446608000,-78.7851425731,42.9983346808
1446608000,-78.7884522621,42.9988194528
1446608000,-78.7850918461,43.0000454647
1446608000,-78.7858574717,42.9994952591
1446608000,-78.790515101,42.996672203
1446608000,-78.7868783952,42.9970592732
1446608000,-78.7864052505,42.999871744
1446608000,-78.7900604657,42.9992769556
1446608000,-78.7919704469,42.9985443111
1446608000,-78.7890279592,42.997900193
1446608000,-78.7862549884,42.996973399
1446608000,-78.7888175577,43.0009639599
1446608000,-78.7898965568,43.0006770486
1446608000,-78.7879099749,42.9969245889
1446608000,-78.7844850266,42.9970312146
1446608000,-78.7907369171,42.9963986022
1446608000,-78.7883987249,42.9984978176
1446608000,-78.7857822679,42.9973671523
1446608000,-78.7869228688,42.9981434017
1446608000,-78.7902519998,42.9966500863
1446608000,-78.7840355841,42.9974486802
1446608000,-78.7912241546,43.0008661574
1446608000,-78.7865472106,42.9973364483
1446608000,-78.7912926541,42.996656665
1446608000,-78.7891905667,43.0003728484
1446608000,-78.7887998808,42.996995768
1446608000,-78.7859198986,42.9962067288
1446608000,-78.7863525158,42.9978716921
1446608000,-78.7870898771,42.9979464488
1446608000,-78.7888610895,43.0005748151
1446608000,-78.7880847335,42.9999830655
1446608000,-78.7857572354,42.9993026122
1446608000,-78.7878469686,42.9968292396
1446608000,-78.785214776,43.0000840615
1446608000,-78.7899789989,42.9976086836
1446608000,-78.7909537399,42.9996776643
1446608000,-78.7906868285,43.0006823377
1446608000,-78.7890204903,42.9973054209
1446608000,-78.7843883191,42.9967636231
1446608000,-78.7911366147,42.9961150191
1446608000,-78.7872321125,42.9965770066
1446608000,-78.7873586154,42.998819112
1446608000,-78.7870014378,42.9972505778
1446608000,-78.7905734356,42.9970081276
1446608000,-78.7900739745,42.9986475005
1446608000,-78.7904812305,42.9961891921
1446608000,-78.786899425,43.0005809816
1446608000,-78.7854198055,43.0000857856
1446608000,-78.792257458,42.9988557931
1446608000,-78.7916672213,42.997089216
1446608000,-78.7894344164,43.0002660652
1446608000,-78.7896948414,42.9982902293
1446608000,-78.789348291,42.9990431449
1446608000,-78.7895720373,43.0005104522
1446608000,-78.7859312782,42.9982300906
1446608000,-78.7916901587,42.9960649709
1446608000,-78.7899059809,42.9987698266
1446608000,-78.786617719,42.9975485945
1446608000,-78.7872446114,42.9986436903
1446608000,-78.7855688713,42.9976961652
1446608000,-78.785435115,42.9997283189
1446608000,-78.7869320516,42.9975451249
1446608000,-78.7889582008,42.9982578954
1446608000,-78.7886308619,42.99643117
1446608000,-78.7904005999,42.9983717374
1446608000,-78.7892088743,42.9961939009
1446608000,-78.79151205,42.9962985533
1446608000,-78.7909828631,43.0000054553
1446608000,-78.7886739431,42.9969910906
1446608000,-78.7867010753,42.9998053818
1446608000,-78.7856192306,43.0004644955
1446608000,-78.7912647386,42.9970996636
1446608000,-78.786847876,42.9968794568
1446608000,-78.7879203378,43.0005836727
1446608000,-78.7848482552,42.9969427879
1446608000,-78.7916362855,42.9960329754
1446608000,-78.7916225963,43.000337048
1446608000,-78.7886762988,42.9969118285
1446608000,-78.7888531283,42.9979283885
1446608000,-78.7892005368,42.9992489634
1446608000,-78.7912984022,43.0008523075
1446608000,-78.7880926127,42.9962199805
1446608000,-78.7857261113,42.9980027002
1446608000,-78.7892958842,42.9966700137
1446608000,-78.7870980377,43.000167705
1446608000,-78.7882226002,42.9973689308
1446608000,-78.7848898253,43.0001641359
1446608000,-78.7903751406,43.0004526383
1446608000,-78.7868538501,43.0009889915
1446608000,-78.7871987755,43.0005741072
1446608000,-78.7879064592,42.9976160906
1446608000,-78.7907750573,42.997758486
1446608000,-78.7864567504,43.0009239141
1446608000,-78.7877602047,42.9968517024
1446608000,-78.7880373105,42.9974325885
1446608000,-78.7887541972,42.997303649
1446608000,-78.7852244299,42.996330942
1446608000,-78.7855659163,42.9988958246
1446608000,-78.7903982462,42.9969582711
1446608000,-78.7880824861,42.9982365146
1446608000,-78.7887383922,42.9979365411
1446608000,-78.784043239,42.9995172498
1446608000,-78.7907598606,42.9965548631
1446608000,-78.7883393622,42.9974503452
1446608000,-78.7914357511,42.9995229362
1446608000,-78.7845405341,42.9970514789
1446608000,-78.7869605602,42.9983481001


